label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
V,0.4575764238834381,0.7517068386077881,5.660118063133268e-07,0.511439859867096,0.726107656955719,-0.03878336399793625,0.5354344248771667,0.6677926778793335,-0.06255166232585907,0.4899558126926422,0.6183571219444275,-0.08588429540395737,0.4477577209472656,0.5747011303901672,-0.10994919389486313,0.5275881886482239,0.5059496164321899,-0.05365622788667679,0.5612719058990479,0.3891468644142151,-0.08459300547838211,0.5803713202476501,0.3093211054801941,-0.10342606902122498,0.5906118750572205,0.23983171582221985,-0.11560589075088501,0.47322192788124084,0.5066773295402527,-0.057793647050857544,0.4500681459903717,0.37295517325401306,-0.09997747093439102,0.43136194348335266,0.2835848927497864,-0.12213648110628128,0.4172678589820862,0.20862627029418945,-0.13051503896713257,0.42768731713294983,0.5421830415725708,-0.06442827731370926,0.4314410984516144,0.519986093044281,-0.11911293119192123,0.45399218797683716,0.584162175655365,-0.1287572681903839,0.472600519657135,0.6219586730003357,-0.11940625309944153,0.3929692506790161,0.5924605131149292,-0.07294359803199768,0.3935912847518921,0.5725387334823608,-0.11060216277837753,0.4164705276489258,0.6156545281410217,-0.10737571865320206,0.4411003887653351,0.6464451551437378,-0.09515988081693649
V,0.41462790966033936,0.6995649933815002,3.094470173437003e-07,0.46341732144355774,0.6706702709197998,-0.026617472991347313,0.4921577274799347,0.61094069480896,-0.04033730551600456,0.463836669921875,0.5589035749435425,-0.05516289174556732,0.42943963408470154,0.5144333243370056,-0.07053035497665405,0.4897368848323822,0.4833390414714813,-0.029638657346367836,0.5189085602760315,0.3860904574394226,-0.04731595143675804,0.5361272096633911,0.32367801666259766,-0.058216750621795654,0.5454120635986328,0.26725366711616516,-0.06619775295257568,0.44567903876304626,0.4822342097759247,-0.035278692841529846,0.431503564119339,0.3656008839607239,-0.06439485400915146,0.42083150148391724,0.2897965610027313,-0.08151379227638245,0.41089102625846863,0.22438585758209229,-0.08908054232597351,0.40616217255592346,0.5068645477294922,-0.04304010793566704,0.4192373752593994,0.4853794574737549,-0.08781549334526062,0.43355441093444824,0.5496846437454224,-0.09909959882497787,0.44023966789245605,0.590563952922821,-0.09403739124536514,0.3763366937637329,0.5440912842750549,-0.05175936967134476,0.3884018659591675,0.5273743271827698,-0.08661142736673355,0.4059607684612274,0.5747584104537964,-0.08821240812540054,0.41914427280426025,0.6125311255455017,-0.08112816512584686
V,0.408880352973938,0.7075652480125427,1.733907168954829e-07,0.4548010528087616,0.67372727394104,-0.018121974542737007,0.4816274344921112,0.6211791634559631,-0.027263686060905457,0.46260789036750793,0.5750070810317993,-0.03853173926472664,0.4346432089805603,0.5386549234390259,-0.04933801665902138,0.47312289476394653,0.502142071723938,-0.016401497647166252,0.49773165583610535,0.4145987331867218,-0.02984030917286873,0.5107975006103516,0.3635956048965454,-0.038341544568538666,0.5199881792068481,0.3158809542655945,-0.045041296631097794,0.4352335035800934,0.5012148022651672,-0.02360413782298565,0.4235643744468689,0.40049946308135986,-0.0458630733191967,0.4143422245979309,0.33752647042274475,-0.060362622141838074,0.4070710241794586,0.28243207931518555,-0.06776123493909836,0.4012041985988617,0.5237348675727844,-0.0326404795050621,0.4174082279205322,0.5043635964393616,-0.06844440847635269,0.43239250779151917,0.5547419190406799,-0.07855349779129028,0.44041359424591064,0.588200569152832,-0.07547363638877869,0.3764261305332184,0.55975341796875,-0.04239422455430031,0.3932800590991974,0.5439018607139587,-0.070428267121315,0.4138979911804199,0.5838518738746643,-0.07234279811382294,0.42824286222457886,0.6205732226371765,-0.06712892651557922
V,0.43217429518699646,0.7075568437576294,1.5716631196482922e-07,0.47085392475128174,0.6685369610786438,-0.013318493962287903,0.4868773818016052,0.6161529421806335,-0.0204548928886652,0.4670362174510956,0.5753334760665894,-0.030332688242197037,0.43903300166130066,0.5452597141265869,-0.03993161395192146,0.4761457145214081,0.5131186842918396,-0.009283577091991901,0.4918235242366791,0.4317532777786255,-0.021654119715094566,0.5015465021133423,0.38593152165412903,-0.030461303889751434,0.5082991123199463,0.3439979553222656,-0.03708392009139061,0.4432614743709564,0.5156462788581848,-0.016847211867570877,0.4254787862300873,0.4227062463760376,-0.03637957200407982,0.4127234220504761,0.367629736661911,-0.049990881234407425,0.402635395526886,0.32071512937545776,-0.05715933442115784,0.41475972533226013,0.5383753776550293,-0.026160748675465584,0.4234100580215454,0.5153387188911438,-0.056976933032274246,0.43896958231925964,0.5567511916160583,-0.06623722612857819,0.44865256547927856,0.5865432024002075,-0.06383954733610153,0.39530402421951294,0.5733843445777893,-0.035995207726955414,0.40433573722839355,0.5560399889945984,-0.05923260375857353,0.4247708022594452,0.5864596962928772,-0.06084682419896126,0.4401794373989105,0.6156818866729736,-0.05638686940073967
V,0.44213616847991943,0.7183070182800293,1.3180395797007805e-07,0.4832509458065033,0.6769931316375732,-0.012497122399508953,0.5011825561523438,0.6205415725708008,-0.019343176856637,0.48140472173690796,0.5759126543998718,-0.029200822114944458,0.4544404447078705,0.5433013439178467,-0.03885212540626526,0.48757508397102356,0.5217256546020508,-0.00978762749582529,0.5044705271720886,0.43888047337532043,-0.022302651777863503,0.5132989287376404,0.39093154668807983,-0.031133664771914482,0.5188477635383606,0.34681206941604614,-0.0381740964949131,0.4541963040828705,0.5248691439628601,-0.018353592604398727,0.43566471338272095,0.43149593472480774,-0.038190823048353195,0.4216359853744507,0.37545162439346313,-0.05165736749768257,0.4103163778781891,0.32717111706733704,-0.05905590206384659,0.42534762620925903,0.5485082864761353,-0.028651248663663864,0.4344020187854767,0.5196747183799744,-0.06023247167468071,0.4521104693412781,0.5614708662033081,-0.070126973092556,0.4630230963230133,0.5924467444419861,-0.06865310668945312,0.4061638116836548,0.5844733715057373,-0.03939785808324814,0.41684165596961975,0.5630668997764587,-0.0647350549697876,0.43924111127853394,0.5953309535980225,-0.06795506924390793,0.45679906010627747,0.6276090145111084,-0.06475453823804855
V,0.43330392241477966,0.7285909056663513,1.2621431721981935e-07,0.4682009816169739,0.6757427453994751,-0.015230992808938026,0.4780457317829132,0.6026601195335388,-0.020349405705928802,0.45333847403526306,0.5479831099510193,-0.027506642043590546,0.42368030548095703,0.5168983340263367,-0.03442314639687538,0.4691125154495239,0.5210852026939392,-0.002286758739501238,0.4810250401496887,0.4421374499797821,-0.011344908736646175,0.48706522583961487,0.3976137936115265,-0.01936587505042553,0.49060267210006714,0.3574960231781006,-0.02608141116797924,0.43640580773353577,0.5258713364601135,-0.007912257686257362,0.41457003355026245,0.43660494685173035,-0.02284441515803337,0.40076127648353577,0.3838135600090027,-0.03645732253789902,0.38765186071395874,0.33790338039398193,-0.044499676674604416,0.4080005884170532,0.551828920841217,-0.015930721536278725,0.4097993075847626,0.5215399265289307,-0.04300074651837349,0.43194353580474854,0.5609322786331177,-0.05438179522752762,0.4452953040599823,0.5904392004013062,-0.054684992879629135,0.38742661476135254,0.5890505313873291,-0.02457308955490589,0.38893604278564453,0.5613205432891846,-0.04567752778530121,0.41019418835639954,0.5872453451156616,-0.0487547293305397,0.4262726604938507,0.6135703325271606,-0.04641767591238022
V,0.4761752486228943,0.8054896593093872,3.7182854839556967e-07,0.5111488699913025,0.7512650489807129,-0.021341297775506973,0.5141712427139282,0.6753716468811035,-0.030854126438498497,0.48452749848365784,0.6225243806838989,-0.04163211211562157,0.45778176188468933,0.5844539403915405,-0.05135197564959526,0.5054830312728882,0.5741223096847534,-0.01608991250395775,0.5257669687271118,0.48500776290893555,-0.03191201016306877,0.5358663201332092,0.42721349000930786,-0.04347623884677887,0.5401676893234253,0.3795934319496155,-0.052098825573921204,0.46720582246780396,0.581947922706604,-0.019955283030867577,0.4418233633041382,0.48048651218414307,-0.04103582352399826,0.42978909611701965,0.4160895049571991,-0.0556945838034153,0.41684114933013916,0.36634039878845215,-0.0641154944896698,0.43607479333877563,0.61457759141922,-0.02632426656782627,0.43090197443962097,0.5640240907669067,-0.05624627694487572,0.4552229642868042,0.6016086339950562,-0.06284083425998688,0.46932971477508545,0.6337563395500183,-0.05937972292304039,0.41398751735687256,0.6594797968864441,-0.034221626818180084,0.41534000635147095,0.6219115853309631,-0.057462044060230255,0.4354364573955536,0.647221028804779,-0.05777445808053017,0.4495633542537689,0.6724886298179626,-0.05246651917695999
V,0.4698181450366974,0.8604892492294312,2.9187600603108876e-07,0.5110324025154114,0.8023747205734253,-0.01756191998720169,0.5216909646987915,0.7245113849639893,-0.02613314799964428,0.48741471767425537,0.675236165523529,-0.0380282960832119,0.45031142234802246,0.6434374451637268,-0.04961276426911354,0.4999253451824188,0.6052111983299255,-0.012179848738014698,0.5142225027084351,0.5041970014572144,-0.029257532209157944,0.5206239223480225,0.4406217932701111,-0.04126425459980965,0.5221506953239441,0.3867100179195404,-0.049773603677749634,0.458024799823761,0.617667019367218,-0.021508678793907166,0.42727890610694885,0.5027304887771606,-0.04601243510842323,0.4082304835319519,0.43162262439727783,-0.06255769729614258,0.39091336727142334,0.37521812319755554,-0.07054394483566284,0.4243989586830139,0.6554728150367737,-0.03334839642047882,0.42551279067993164,0.6175422072410583,-0.07123826444149017,0.4531072676181793,0.6686191558837891,-0.08231605589389801,0.47079408168792725,0.7061389684677124,-0.07876534014940262,0.40189388394355774,0.7056357860565186,-0.04595024511218071,0.4068017601966858,0.6745725274085999,-0.07462558895349503,0.4342513084411621,0.7099019885063171,-0.07569294422864914,0.456437885761261,0.7424799203872681,-0.06933650374412537
V,0.5079044699668884,0.8123001456260681,2.915313643825357e-07,0.5626538991928101,0.7718640565872192,-0.020799562335014343,0.5919898152351379,0.694086492061615,-0.032675232738256454,0.5663996934890747,0.6340340375900269,-0.047211337834596634,0.5285976529121399,0.5930687785148621,-0.061507102102041245,0.5654402375221252,0.5626668930053711,-0.025632161647081375,0.5901627540588379,0.452947735786438,-0.045790351927280426,0.6061170101165771,0.38866057991981506,-0.05888936296105385,0.6158327460289001,0.3299926519393921,-0.06915757060050964,0.5207279324531555,0.5646559596061707,-0.03597627580165863,0.49891406297683716,0.4387972354888916,-0.06937865912914276,0.4901408553123474,0.3607773184776306,-0.08992823213338852,0.4795392155647278,0.29198822379112244,-0.10028763860464096,0.4798314571380615,0.5976358652114868,-0.04767531529068947,0.5032261610031128,0.5607900619506836,-0.09667057543992996,0.5326579213142395,0.6259880065917969,-0.10671016573905945,0.5442808866500854,0.6699151396751404,-0.10023375600576401,0.4493733048439026,0.6454526782035828,-0.05969064682722092,0.4819115698337555,0.609527587890625,-0.09832123667001724,0.5129743814468384,0.6551523208618164,-0.09794031828641891,0.5296433568000793,0.6951878666877747,-0.08880697935819626
V,0.5453797578811646,0.774081826210022,3.218480912892119e-07,0.6137138605117798,0.7410070300102234,-0.02363976277410984,0.6445193290710449,0.6584432125091553,-0.030863380059599876,0.6156405806541443,0.5915942788124084,-0.038706932216882706,0.57102370262146,0.5541040897369385,-0.047052498906850815,0.6146752834320068,0.5141217708587646,-0.020234905183315277,0.6302511096000671,0.4007796049118042,-0.03347809985280037,0.6419820785522461,0.33034300804138184,-0.045447587966918945,0.6511686444282532,0.26659318804740906,-0.056960005313158035,0.5680142641067505,0.5199016332626343,-0.027569863945245743,0.5426124334335327,0.3851276636123657,-0.046006690710783005,0.5353031754493713,0.3075266480445862,-0.06210319697856903,0.5299538969993591,0.24065667390823364,-0.07414009422063828,0.5247158408164978,0.5512937307357788,-0.037518683820962906,0.5369870066642761,0.4919532537460327,-0.0769314244389534,0.5623935461044312,0.5524756908416748,-0.09206011891365051,0.5744309425354004,0.5961199998855591,-0.09388158470392227,0.49101942777633667,0.5989221334457397,-0.048390042036771774,0.5161726474761963,0.5611091256141663,-0.08685130625963211,0.5463697910308838,0.6084032654762268,-0.09353626519441605,0.5601645708084106,0.648483395576477,-0.09198787063360214
V,0.5998827219009399,0.7569261789321899,4.6670686515426496e-07,0.6606858372688293,0.7077469825744629,-0.02521185204386711,0.697969377040863,0.6291006803512573,-0.04003415256738663,0.6766834259033203,0.5606505870819092,-0.05865081772208214,0.6341701745986938,0.5143964886665344,-0.07811899483203888,0.6666065454483032,0.4714115858078003,-0.02772333100438118,0.693776547908783,0.3456432819366455,-0.05406039580702782,0.7100830674171448,0.268435537815094,-0.07104690372943878,0.7203443646430969,0.19976988434791565,-0.08217471092939377,0.6141324043273926,0.47577813267707825,-0.03872191905975342,0.5910700559616089,0.32563936710357666,-0.07495741546154022,0.5844500660896301,0.22932913899421692,-0.09786058962345123,0.5758412480354309,0.14931777119636536,-0.10850700736045837,0.566627562046051,0.5115185379981995,-0.05211486294865608,0.5914081931114197,0.47007644176483154,-0.11025730520486832,0.6262766122817993,0.5452634692192078,-0.1263071596622467,0.642326831817627,0.6012119650840759,-0.12016329169273376,0.5280871987342834,0.5641024112701416,-0.06584762781858444,0.560870885848999,0.5308493971824646,-0.11386867612600327,0.5972231030464172,0.587436318397522,-0.11826582252979279,0.618678867816925,0.639934241771698,-0.10965325683355331
V,0.6518133282661438,0.7814576625823975,4.81584606859542e-07,0.7255990505218506,0.722179114818573,-0.024150053039193153,0.7673781514167786,0.6371729373931885,-0.04213184490799904,0.7436218857765198,0.5613046884536743,-0.06407184898853302,0.6859862208366394,0.5185231566429138,-0.08722777664661407,0.7254857420921326,0.45055946707725525,-0.033516932278871536,0.750739574432373,0.30820101499557495,-0.057689204812049866,0.7631568908691406,0.22246944904327393,-0.07486983388662338,0.7685779333114624,0.14211535453796387,-0.08900506794452667,0.670595109462738,0.4585680365562439,-0.04692521318793297,0.6383553743362427,0.29529619216918945,-0.08622895181179047,0.623067319393158,0.19291815161705017,-0.1131119504570961,0.6072109341621399,0.10539448261260986,-0.12848202884197235,0.6196227073669434,0.5010602474212646,-0.061123963445425034,0.6472530364990234,0.44250941276550293,-0.1203242763876915,0.6838408708572388,0.5348889827728271,-0.135468527674675,0.7007347345352173,0.6037357449531555,-0.13036857545375824,0.583202600479126,0.5633991956710815,-0.07549921423196793,0.6239883303642273,0.5306295156478882,-0.12646235525608063,0.6646834015846252,0.6003756523132324,-0.13140690326690674,0.6874218583106995,0.6592855453491211,-0.12389770150184631
V,0.37319499254226685,0.6295366883277893,9.83056565928564e-07,0.42521780729293823,0.5960327386856079,-0.038666438311338425,0.43815162777900696,0.5175720453262329,-0.06071232631802559,0.39129385352134705,0.47174984216690063,-0.08274341374635696,0.3431723713874817,0.4387689530849457,-0.10368893295526505,0.43664294481277466,0.3768043518066406,-0.04652536287903786,0.4614090919494629,0.2473367154598236,-0.08442816138267517,0.4797601103782654,0.16410502791404724,-0.10701450705528259,0.49013346433639526,0.09356454014778137,-0.12017907947301865,0.37655332684516907,0.3777165412902832,-0.05305923521518707,0.3476075828075409,0.22937268018722534,-0.09700312465429306,0.3341657817363739,0.13939592242240906,-0.12135761976242065,0.32197853922843933,0.06660223007202148,-0.1304197460412979,0.32563355565071106,0.4148585796356201,-0.06318242102861404,0.33363035321235657,0.3676299452781677,-0.125086709856987,0.36828935146331787,0.43661487102508545,-0.1359010487794876,0.3905855715274811,0.4822564125061035,-0.12417933344841003,0.28772827982902527,0.4729834794998169,-0.07487747073173523,0.3090862035751343,0.4481990337371826,-0.12208419293165207,0.34539467096328735,0.4988306760787964,-0.12029620260000229,0.36779212951660156,0.5369271039962769,-0.10598910599946976
V,0.28210288286209106,0.77137291431427,7.508376711484743e-07,0.34073835611343384,0.7054895162582397,-0.04119376838207245,0.35601964592933655,0.5908310413360596,-0.05753975361585617,0.2908339500427246,0.5186458230018616,-0.07508253306150436,0.2288362979888916,0.4781734049320221,-0.09137012809515,0.33715981245040894,0.4152320325374603,-0.02768746390938759,0.35880303382873535,0.26723021268844604,-0.056240469217300415,0.370819628238678,0.17318183183670044,-0.07267589867115021,0.3777269423007965,0.0949963927268982,-0.08271593600511551,0.27296242117881775,0.4275132417678833,-0.033605560660362244,0.2238743007183075,0.2501317262649536,-0.07443130761384964,0.19659195840358734,0.1430782675743103,-0.10104908049106598,0.1718386858701706,0.0637158751487732,-0.11123861372470856,0.221169576048851,0.47967299818992615,-0.044458623975515366,0.2119235247373581,0.4248993694782257,-0.11436663568019867,0.24196702241897583,0.5101465582847595,-0.1363184154033661,0.2623213529586792,0.5708112716674805,-0.12831977009773254,0.1852450668811798,0.5497969388961792,-0.05633661895990372,0.19066809117794037,0.5066792964935303,-0.11236562579870224,0.22868624329566956,0.5730160474777222,-0.11845587939023972,0.25907906889915466,0.6267460584640503,-0.1077057421207428
V,0.3106580376625061,0.7593562602996826,6.687512268399587e-07,0.3717299699783325,0.736175537109375,-0.049750540405511856,0.4014362692832947,0.6590629816055298,-0.07498782128095627,0.33685728907585144,0.5927392244338989,-0.0985872820019722,0.27664807438850403,0.5498807430267334,-0.12080588936805725,0.378456175327301,0.4874224364757538,-0.05310714244842529,0.3992992043495178,0.35117822885513306,-0.09336233139038086,0.40603095293045044,0.25601381063461304,-0.11734871566295624,0.4054977297782898,0.1758330762386322,-0.13307195901870728,0.3135831356048584,0.4841904640197754,-0.05630813539028168,0.2680101990699768,0.3317171037197113,-0.10828797519207001,0.2384398877620697,0.23565301299095154,-0.13643035292625427,0.21744932234287262,0.15239128470420837,-0.14710485935211182,0.26337558031082153,0.5179091691970825,-0.06457634270191193,0.2544541656970978,0.4847622811794281,-0.1389470249414444,0.28425443172454834,0.5760105848312378,-0.15411902964115143,0.3128482401371002,0.6314404010772705,-0.14293792843818665,0.22674256563186646,0.5711855888366699,-0.07494907826185226,0.2331201732158661,0.5624575018882751,-0.13400942087173462,0.2677338421344757,0.6295666098594666,-0.13754484057426453,0.2979245185852051,0.6733460426330566,-0.12549135088920593
V,0.34858718514442444,0.7675365209579468,5.347694127522118e-07,0.4115384817123413,0.7375800609588623,-0.04051821678876877,0.4332081079483032,0.6566605567932129,-0.06199733167886734,0.37342333793640137,0.5945920348167419,-0.08239781856536865,0.316883385181427,0.5626648664474487,-0.10274875909090042,0.41411638259887695,0.5037769675254822,-0.049406033009290695,0.428224116563797,0.36724260449409485,-0.08358395844697952,0.4349883496761322,0.27492523193359375,-0.10527000576257706,0.43606239557266235,0.1957143247127533,-0.12024815380573273,0.3555658459663391,0.5046380162239075,-0.0549577958881855,0.3144689202308655,0.3619292974472046,-0.0982988178730011,0.2818414568901062,0.26893138885498047,-0.12046065181493759,0.25892966985702515,0.19035238027572632,-0.12884783744812012,0.3059766888618469,0.5395371913909912,-0.06460373103618622,0.3028852343559265,0.4992189109325409,-0.12700147926807404,0.33012452721595764,0.578894317150116,-0.14045031368732452,0.35619181394577026,0.6318548321723938,-0.1319931298494339,0.26834699511528015,0.5934262275695801,-0.07586481422185898,0.2753007113933563,0.5751198530197144,-0.12588204443454742,0.3093383312225342,0.6365595459938049,-0.1280396431684494,0.3384053707122803,0.6795018315315247,-0.11780872195959091
V,0.48351526260375977,0.7710826992988586,4.532952004865365e-07,0.5391795039176941,0.7271910905838013,-0.02634963020682335,0.5618981719017029,0.640555202960968,-0.04303813725709915,0.5191723108291626,0.5787238478660583,-0.060827404260635376,0.4716339707374573,0.54268878698349,-0.07946281135082245,0.5382978916168213,0.49465832114219666,-0.04109423607587814,0.5583442449569702,0.36720794439315796,-0.06601415574550629,0.5693455934524536,0.28623104095458984,-0.08343911916017532,0.5729966759681702,0.21327954530715942,-0.0983341634273529,0.4887339770793915,0.5036523938179016,-0.052860379219055176,0.4496278166770935,0.35326656699180603,-0.08964520692825317,0.43068209290504456,0.262869268655777,-0.11264877766370773,0.4124656319618225,0.18368500471115112,-0.1271708607673645,0.44246184825897217,0.5449171662330627,-0.0662282183766365,0.45043545961380005,0.4719372093677521,-0.11917930096387863,0.48417845368385315,0.5443459153175354,-0.12834501266479492,0.5004435777664185,0.5941874384880066,-0.12305950373411179,0.40576890110969543,0.605157732963562,-0.08057541400194168,0.4193786084651947,0.5507860779762268,-0.12571465969085693,0.45524096488952637,0.6038834452629089,-0.12657596170902252,0.47482675313949585,0.6486325263977051,-0.1192520260810852
V,0.5398215055465698,0.7481040358543396,5.137127345733461e-07,0.6088948249816895,0.7263410687446594,-0.034327879548072815,0.6424081325531006,0.6371718049049377,-0.045891594141721725,0.6113497018814087,0.5709482431411743,-0.055521558970212936,0.5612744092941284,0.5267254710197449,-0.06489499658346176,0.6147359609603882,0.4831137955188751,-0.03617138788104057,0.6357092261314392,0.36363351345062256,-0.058875661343336105,0.6516547203063965,0.2853975296020508,-0.07698950916528702,0.6619909405708313,0.2130606770515442,-0.09242034703493118,0.5658071041107178,0.4872913956642151,-0.04447365924715996,0.544643223285675,0.3438248336315155,-0.06895095109939575,0.5338255763053894,0.2558814287185669,-0.08458297699689865,0.5246967077255249,0.1737208366394043,-0.09531105309724808,0.5175722241401672,0.5179561972618103,-0.05782737210392952,0.5392104387283325,0.4591221511363983,-0.10908912867307663,0.565278947353363,0.5400504469871521,-0.12484471499919891,0.5771712064743042,0.5899004340171814,-0.12385139614343643,0.47749441862106323,0.5707385540008545,-0.07333077490329742,0.5142967104911804,0.5456818342208862,-0.12381424009799957,0.553236722946167,0.6067331433296204,-0.13448375463485718,0.5717660784721375,0.650513768196106,-0.1341053992509842
V,0.5994572043418884,0.7192791700363159,5.322017386788502e-07,0.6675295233726501,0.6991339921951294,-0.033031363040208817,0.708985447883606,0.6298305988311768,-0.04899100586771965,0.6781474947929382,0.566796600818634,-0.06415202468633652,0.6294226050376892,0.5246309041976929,-0.07972432672977448,0.6792116761207581,0.46251562237739563,-0.03965442255139351,0.7060947418212891,0.34103861451148987,-0.06384384632110596,0.7238909602165222,0.2651287913322449,-0.08158840984106064,0.7360617518424988,0.1950368881225586,-0.09583138674497604,0.6274784207344055,0.4640313386917114,-0.04685107246041298,0.606722354888916,0.3356437683105469,-0.07920312136411667,0.5933167934417725,0.25409790873527527,-0.09970171749591827,0.5842777490615845,0.17865970730781555,-0.11117229610681534,0.5807850956916809,0.4946916401386261,-0.05703812092542648,0.6028984785079956,0.46536120772361755,-0.1110379621386528,0.6229575276374817,0.5349818468093872,-0.12796036899089813,0.6308645009994507,0.5793858170509338,-0.12647919356822968,0.5447705984115601,0.545004665851593,-0.06881682574748993,0.5772036910057068,0.5424427390098572,-0.11899733543395996,0.6091983318328857,0.6065669655799866,-0.12776030600070953,0.6282426714897156,0.6565713286399841,-0.12433132529258728
V,0.6140139102935791,0.7649389505386353,5.90766603636439e-07,0.6783239245414734,0.7363625168800354,-0.03618580475449562,0.7196162343025208,0.6734539866447449,-0.05802785977721214,0.6962577700614929,0.6156919002532959,-0.08152687549591064,0.6508885025978088,0.5694155693054199,-0.10409636795520782,0.6957931518554688,0.4886603355407715,-0.04648759216070175,0.7266942262649536,0.3579033315181732,-0.07755472511053085,0.7462902069091797,0.27485907077789307,-0.09601211547851562,0.7592975497245789,0.2007855474948883,-0.10866992920637131,0.6386668682098389,0.48778510093688965,-0.05441339686512947,0.6151249408721924,0.34777358174324036,-0.10185228288173676,0.605688750743866,0.254769891500473,-0.12827226519584656,0.5974910259246826,0.1774991750717163,-0.1394006460905075,0.5887115597724915,0.5217035412788391,-0.06467331945896149,0.6192103624343872,0.5153878331184387,-0.13052333891391754,0.6435721516609192,0.5972719788551331,-0.14526128768920898,0.6521216630935669,0.6496182680130005,-0.13661827147006989,0.5523167848587036,0.5710206627845764,-0.07670777291059494,0.5906987190246582,0.5814269185066223,-0.12934504449367523,0.6231114864349365,0.6458166837692261,-0.13467752933502197,0.6434540152549744,0.6943047046661377,-0.12557755410671234
V,0.6102975010871887,0.7824000716209412,6.019176339577825e-07,0.6775371432304382,0.754145622253418,-0.03682178631424904,0.7177049517631531,0.6871570348739624,-0.05855753645300865,0.689072847366333,0.6281903982162476,-0.08144067227840424,0.6448861360549927,0.5801951289176941,-0.10317262262105942,0.6940585374832153,0.49891042709350586,-0.04786507040262222,0.7250343561172485,0.3710755705833435,-0.07915747910737991,0.7450114488601685,0.28750506043434143,-0.0980398878455162,0.7587404251098633,0.2134198546409607,-0.11145753413438797,0.6350786685943604,0.5011671781539917,-0.05620954558253288,0.6129566431045532,0.3643927276134491,-0.10558893531560898,0.6047825217247009,0.2725067138671875,-0.13336269557476044,0.5975590944290161,0.1978185474872589,-0.1455078274011612,0.5832599997520447,0.5376392602920532,-0.06687282770872116,0.6109066009521484,0.5302282571792603,-0.13473324477672577,0.6352972984313965,0.6099308729171753,-0.14976142346858978,0.6452203989028931,0.6608386039733887,-0.14144793152809143,0.5462476015090942,0.5901241302490234,-0.0791458785533905,0.5856795310974121,0.5987017154693604,-0.13389606773853302,0.6192877292633057,0.6652826070785522,-0.13941620290279388,0.6407690644264221,0.7144268751144409,-0.13044682145118713
V,0.35899943113327026,0.9037069082260132,4.01892435775153e-07,0.41893553733825684,0.8650655746459961,-0.04235471412539482,0.4461040794849396,0.7840337753295898,-0.0614892803132534,0.38378357887268066,0.7265066504478455,-0.08001308888196945,0.3253852128982544,0.6933706998825073,-0.09755725413560867,0.42106956243515015,0.6001748442649841,-0.04003281518816948,0.439972460269928,0.4634907841682434,-0.066751629114151,0.4455581307411194,0.3739907145500183,-0.08378273248672485,0.44740304350852966,0.2969675660133362,-0.09627191722393036,0.36215120553970337,0.6069522500038147,-0.0428488627076149,0.3150106966495514,0.47550255060195923,-0.08429460972547531,0.2799636125564575,0.39041462540626526,-0.10909897089004517,0.25545185804367065,0.32008302211761475,-0.11981247365474701,0.31771397590637207,0.6441744565963745,-0.049674902111291885,0.3124949634075165,0.612546443939209,-0.10765156149864197,0.32934215664863586,0.6792325377464294,-0.12464484572410583,0.3428328037261963,0.7254040837287903,-0.11960238218307495,0.2897981107234955,0.6992096900939941,-0.05889284238219261,0.29745712876319885,0.6830548644065857,-0.10371163487434387,0.32231199741363525,0.7333776950836182,-0.1083112359046936,0.3452209234237671,0.7724523544311523,-0.10020815581083298
V,0.3024909794330597,0.9000294208526611,4.2973405811608245e-07,0.37138915061950684,0.8595356941223145,-0.042084433138370514,0.3990429639816284,0.7750322818756104,-0.05773279070854187,0.33578068017959595,0.714701235294342,-0.07241594791412354,0.27433040738105774,0.6900269985198975,-0.0877297967672348,0.37309786677360535,0.5931581258773804,-0.040352713316679,0.39387544989585876,0.45350053906440735,-0.06833949685096741,0.4012078642845154,0.3587804138660431,-0.08772465586662292,0.40128007531166077,0.2783045172691345,-0.1017000824213028,0.31172165274620056,0.6032481789588928,-0.044214338064193726,0.2677369713783264,0.46197593212127686,-0.08476874232292175,0.2314395010471344,0.3692777752876282,-0.11188291013240814,0.20461782813072205,0.29745736718177795,-0.1254800707101822,0.2646941542625427,0.6427547931671143,-0.05283453315496445,0.2416791319847107,0.5906524658203125,-0.11354237049818039,0.2512666583061218,0.6504743099212646,-0.13982538878917694,0.26627668738365173,0.6949849724769592,-0.14167742431163788,0.23586244881153107,0.7022095918655396,-0.06332267820835114,0.23733270168304443,0.6778048872947693,-0.11202932149171829,0.2662063539028168,0.73369300365448,-0.1229037269949913,0.29484403133392334,0.7790427803993225,-0.12020329385995865
